customer_id,recency,frequency,monetary,avg_hour,weekend_pct,cluster,segment_name
858,-256,27,978.31,11.851851851851851,0.14814814814814814,1,VIP
859,-182,16,537.69,10.9375,0.375,3,Occasional
860,-312,27,854.9,10.444444444444445,0.14814814814814814,1,VIP
861,-313,21,776.88,11.095238095238095,0.23809523809523808,1,VIP
862,-320,18,507.24,7.888888888888889,0.2222222222222222,4,New
863,-293,32,1657.63,10.875,0.3125,0,Loyal
864,-298,31,1003.18,10.161290322580646,0.3870967741935484,0,Loyal
865,-296,25,671.32,11.4,0.28,1,VIP
866,-255,25,968.88,11.0,0.28,0,Loyal
867,-317,25,687.8,11.88,0.28,1,VIP
868,-322,31,916.73,10.580645161290322,0.3870967741935484,0,Loyal
869,-261,25,605.5,12.68,0.32,2,At-Risk
870,-281,31,1088.14,11.32258064516129,0.3225806451612903,0,Loyal
871,-311,26,848.58,11.884615384615385,0.2692307692307692,2,At-Risk
872,-287,22,468.95,8.954545454545455,0.22727272727272727,4,New
873,-322,26,992.34,10.692307692307692,0.3076923076923077,0,Loyal
874,-330,20,875.85,9.25,0.35,4,New
875,-265,21,689.16,10.904761904761905,0.23809523809523808,1,VIP
876,-250,21,697.56,11.285714285714286,0.42857142857142855,4,New
877,-328,24,853.14,9.166666666666666,0.125,1,VIP
878,-272,16,518.47,9.125,0.1875,4,New
879,-262,20,820.51,11.35,0.35,4,New
880,-317,34,1220.48,10.5,0.2647058823529412,0,Loyal
881,-236,18,472.63,13.11111111111111,0.3333333333333333,3,Occasional
882,-327,26,713.72,12.807692307692308,0.3076923076923077,2,At-Risk
883,-298,28,1039.12,11.285714285714286,0.14285714285714285,0,Loyal
884,-310,27,738.18,10.333333333333334,0.25925925925925924,4,New
885,-306,30,1150.68,10.9,0.23333333333333334,0,Loyal
886,-316,27,560.34,10.851851851851851,0.18518518518518517,1,VIP
887,-292,26,814.15,10.846153846153847,0.19230769230769232,1,VIP
888,-189,23,587.8,10.869565217391305,0.391304347826087,3,Occasional
889,-157,23,752.88,11.130434782608695,0.391304347826087,3,Occasional
890,-309,34,1552.86,9.970588235294118,0.38235294117647056,0,Loyal
891,-312,29,909.89,10.344827586206897,0.41379310344827586,2,At-Risk
892,-328,28,969.13,11.714285714285714,0.25,0,Loyal
893,-309,18,534.63,13.38888888888889,0.3333333333333333,2,At-Risk
894,-312,25,654.94,14.04,0.2,1,VIP
895,-326,22,599.39,12.227272727272727,0.36363636363636365,2,At-Risk
896,-328,28,896.71,11.607142857142858,0.35714285714285715,2,At-Risk
897,-290,31,1269.88,11.806451612903226,0.2903225806451613,0,Loyal
898,-326,34,1299.96,11.794117647058824,0.3235294117647059,0,Loyal
899,-258,27,773.04,12.25925925925926,0.37037037037037035,2,At-Risk
900,-329,17,440.37,11.529411764705882,0.23529411764705882,1,VIP
901,-303,29,952.81,11.96551724137931,0.20689655172413793,0,Loyal
902,-325,22,561.76,13.090909090909092,0.2727272727272727,1,VIP
903,-320,22,948.7,10.409090909090908,0.2727272727272727,4,New
904,-279,28,1196.61,10.392857142857142,0.39285714285714285,0,Loyal
905,-279,22,522.56,10.0,0.3181818181818182,4,New
906,-267,18,594.99,10.666666666666666,0.3333333333333333,4,New
907,-286,16,457.63,12.25,0.1875,1,VIP
908,-243,28,832.81,12.714285714285714,0.32142857142857145,2,At-Risk
909,-277,23,899.36,11.130434782608695,0.30434782608695654,4,New
910,-326,26,1152.02,10.538461538461538,0.2692307692307692,0,Loyal
911,-307,26,1054.19,12.307692307692308,0.15384615384615385,1,VIP
912,-317,30,954.66,12.2,0.3333333333333333,2,At-Risk
913,-316,29,663.69,11.689655172413794,0.1724137931034483,1,VIP
914,-314,35,1581.86,9.942857142857143,0.2571428571428571,0,Loyal
915,-297,32,1253.88,12.0,0.375,0,Loyal
916,-331,33,1583.7,8.696969696969697,0.30303030303030304,0,Loyal
917,-304,19,672.06,11.578947368421053,0.21052631578947367,1,VIP
918,-310,30,1157.21,13.333333333333334,0.3333333333333333,2,At-Risk
919,-320,28,936.97,14.464285714285714,0.2857142857142857,2,At-Risk
920,-300,31,788.56,12.806451612903226,0.1935483870967742,1,VIP
921,-320,22,894.01,10.818181818181818,0.4090909090909091,4,New
922,-327,40,1804.07,11.05,0.35,0,Loyal
923,-266,23,494.2,10.652173913043478,0.34782608695652173,4,New
924,-321,33,1496.75,11.636363636363637,0.24242424242424243,0,Loyal
925,-307,25,788.0,11.4,0.24,1,VIP
926,-305,20,637.98,12.65,0.2,1,VIP
927,-327,23,720.57,10.434782608695652,0.43478260869565216,4,New
928,-324,38,1131.97,11.657894736842104,0.3157894736842105,0,Loyal
929,-278,28,810.21,11.25,0.39285714285714285,2,At-Risk
930,-327,20,619.57,10.3,0.2,1,VIP
931,-329,20,813.34,11.55,0.35,4,New
932,-315,22,527.45,12.045454545454545,0.45454545454545453,2,At-Risk
933,-297,22,549.76,11.454545454545455,0.36363636363636365,4,New
934,-268,28,1301.78,8.892857142857142,0.39285714285714285,0,Loyal
935,-328,30,902.37,8.3,0.23333333333333334,0,Loyal
936,-283,29,537.14,11.0,0.3448275862068966,4,New
937,-261,22,719.07,10.772727272727273,0.2727272727272727,4,New
938,-330,26,736.69,10.961538461538462,0.23076923076923078,1,VIP
939,-303,38,1566.8,10.736842105263158,0.3157894736842105,0,Loyal
940,-320,18,499.63,11.0,0.1111111111111111,1,VIP
941,-272,26,938.43,12.115384615384615,0.15384615384615385,1,VIP
942,-303,25,733.12,9.2,0.16,1,VIP
943,-298,31,887.48,11.225806451612904,0.25806451612903225,0,Loyal
944,-328,29,864.59,11.482758620689655,0.2413793103448276,0,Loyal
945,-320,27,1116.63,12.666666666666666,0.25925925925925924,0,Loyal
946,-329,28,1692.39,11.107142857142858,0.39285714285714285,0,Loyal
947,-329,26,669.09,11.192307692307692,0.34615384615384615,4,New
948,-329,27,1526.17,11.666666666666666,0.25925925925925924,0,Loyal
949,-310,28,636.5,10.75,0.21428571428571427,1,VIP
950,-309,18,746.22,12.11111111111111,0.2222222222222222,1,VIP
951,-267,26,741.83,14.76923076923077,0.34615384615384615,2,At-Risk
952,-250,21,510.03,10.0,0.09523809523809523,1,VIP
953,-285,23,898.99,11.173913043478262,0.43478260869565216,2,At-Risk
954,-312,26,888.59,11.307692307692308,0.38461538461538464,2,At-Risk
955,-326,32,982.56,10.4375,0.1875,0,Loyal
956,-326,19,733.52,9.263157894736842,0.2631578947368421,4,New
957,-324,30,1039.13,11.066666666666666,0.23333333333333334,0,Loyal
958,-309,30,1301.57,11.366666666666667,0.26666666666666666,0,Loyal
959,-302,24,654.36,13.333333333333334,0.4166666666666667,2,At-Risk
960,-306,17,1003.47,12.588235294117647,0.23529411764705882,1,VIP
961,-327,30,666.08,10.933333333333334,0.26666666666666666,0,Loyal
962,-313,38,1469.87,11.789473684210526,0.3157894736842105,0,Loyal
963,-328,19,656.32,10.842105263157896,0.42105263157894735,4,New
964,-314,17,642.31,10.117647058823529,0.23529411764705882,4,New
965,-328,19,485.37,11.68421052631579,0.42105263157894735,4,New
966,-328,25,577.23,11.08,0.2,1,VIP
967,-287,23,1040.16,10.304347826086957,0.2608695652173913,4,New
968,-318,26,1182.9,11.961538461538462,0.19230769230769232,0,Loyal
969,-319,21,902.63,10.523809523809524,0.19047619047619047,1,VIP
970,-256,24,836.68,13.75,0.2916666666666667,2,At-Risk
971,-303,18,690.92,12.333333333333334,0.2222222222222222,1,VIP
972,-237,31,1405.53,12.161290322580646,0.12903225806451613,0,Loyal
973,-143,26,711.53,11.115384615384615,0.38461538461538464,3,Occasional
974,-313,25,645.73,10.2,0.16,1,VIP
975,-216,22,654.79,12.5,0.3181818181818182,3,Occasional
976,-251,23,604.47,11.652173913043478,0.30434782608695654,3,Occasional
977,-280,19,647.22,14.68421052631579,0.21052631578947367,1,VIP
978,-297,21,883.62,12.238095238095237,0.38095238095238093,2,At-Risk
979,-313,23,514.41,11.782608695652174,0.391304347826087,4,New
980,-121,22,436.14,12.318181818181818,0.3181818181818182,3,Occasional
981,-323,30,1122.24,11.5,0.36666666666666664,0,Loyal
982,-327,27,956.38,13.777777777777779,0.37037037037037035,2,At-Risk
983,-312,31,1352.56,11.290322580645162,0.3548387096774194,0,Loyal
984,-302,26,998.33,12.384615384615385,0.3076923076923077,2,At-Risk
985,-304,27,726.54,9.703703703703704,0.48148148148148145,4,New
986,-261,26,882.64,9.5,0.2692307692307692,4,New
987,-315,36,949.33,10.694444444444445,0.2777777777777778,0,Loyal
988,-286,23,467.04,10.434782608695652,0.30434782608695654,4,New
989,-288,24,1049.64,14.125,0.20833333333333334,1,VIP
990,-310,24,875.44,12.291666666666666,0.25,1,VIP
991,-284,32,1436.52,12.8125,0.3125,0,Loyal
992,-310,33,1098.82,12.818181818181818,0.30303030303030304,0,Loyal
993,-327,28,820.94,10.857142857142858,0.21428571428571427,1,VIP
994,-273,20,780.35,12.45,0.25,1,VIP
995,-303,16,522.11,9.875,0.3125,4,New
996,-278,24,1158.55,11.416666666666666,0.4166666666666667,2,At-Risk
997,-316,21,711.42,11.857142857142858,0.2857142857142857,1,VIP
998,-318,35,833.78,10.857142857142858,0.22857142857142856,0,Loyal
999,-320,23,786.33,12.26086956521739,0.13043478260869565,1,VIP
